Unnamed: 0,type,release_year,rating,title,cluster,duration_numeric,year,month,day,country_0,country_1,country_2,country_3,country_4,country_5,country_6,country_7,country_8,country_9,listed_in_0,listed_in_1,listed_in_2,listed_in_3,listed_in_4,listed_in_5,listed_in_6,listed_in_7,listed_in_8,listed_in_9
1300.0,1.0,1.0,0.23076923076923078,Amend: The Fight for America,0.0,0.0,2021.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1301.0,1.0,1.0,0.23076923076923078,Behind Her Eyes,0.0,0.0,2021.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1302.0,1.0,1.0,0.38461538461538464,MeatEater,0.0,0.011904761904761904,2021.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1303.0,0.0,0.8235294117647101,0.4615384615384616,The Most Unknown,1.0,0.3611111111111111,2021.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1304.0,0.0,1.0,0.4615384615384616,Animals on the Loose: A You vs. Wild Movie,1.0,0.5476190476190476,2021.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1305.0,0.0,0.764705882352942,0.38461538461538464,Awara Paagal Deewana,1.0,0.6388888888888888,2021.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1306.0,1.0,0.9411764705882462,0.23076923076923078,Good Girls,0.0,0.007936507936507936,2021.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
1307.0,0.0,0.764705882352942,0.0,The Resurrection of Gavin Stone,1.0,0.3611111111111111,2021.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1308.0,1.0,1.0,0.31485954318718823,Booba,0.0,0.011904761904761904,2021.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1309.0,0.0,0.8235294117647101,0.38461538461538464,"My Teacher, My Obsession",1.0,0.3373015873015873,2021.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1310.0,1.0,1.0,0.38461538461538464,The Crew,0.0,0.0,2021.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1311.0,0.0,1.0,0.38461538461538464,Namaste Wahala,1.0,0.42063492063492064,2021.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1312.0,0.0,0.9411764705882462,0.23076923076923078,Monsoon,1.0,0.3333333333333333,2021.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1313.0,1.0,1.0,0.38461538461538464,Buried by the Bernards,0.0,0.0,2021.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
1314.0,1.0,0.7274242120056158,0.23076923076923078,Chappelle's Show,0.0,0.003968253968253968,2021.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1315.0,0.0,1.0,0.23076923076923078,Hate by Dani Rovira,1.0,0.3253968253968254,2021.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1316.0,0.0,0.8823529411764781,0.23076923076923078,Mundina Nildana,1.0,0.4087301587301587,2021.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1317.0,1.0,1.0,0.23076923076923078,Nadiya Bakes,0.0,0.0,2021.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1318.0,0.0,1.0,0.38461538461538464,To All The Boys: Always And Forever,1.0,0.45634920634920634,2021.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1319.0,0.0,1.0,0.31485954318718823,Xico's Journey,1.0,0.3412698412698413,2021.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1320.0,1.0,0.8823529411764781,0.23076923076923078,Capitani,0.0,0.0,2021.0,2.0,11.0,0.0,0.0,0.06313993174061433,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1321.0,1.0,0.7058823529411882,0.23076923076923078,El Chema,0.0,0.0,2021.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1322.0,0.0,0.8235294117647101,0.38461538461538464,Growing up and other problems,1.0,0.35714285714285715,2021.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1323.0,0.0,0.9411764705882462,0.38461538461538464,Layla Majnun,1.0,0.46825396825396826,2021.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1324.0,0.0,0.470588235294116,0.15384615384615385,Middle of Nowhere,1.0,0.4007936507936508,2021.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1325.0,0.0,1.0,0.23076923076923078,Red Dot,1.0,0.3373015873015873,2021.0,2.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
1326.0,0.0,1.0,0.38461538461538464,Squared Love,1.0,0.4007936507936508,2021.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1327.0,0.0,0.235294117647058,0.23076923076923078,This Is the Life,1.0,0.3849206349206349,2021.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
1328.0,1.0,1.0,0.23076923076923078,Crime Scene: The Vanishing at the Cecil Hotel,0.0,0.0,2021.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1329.0,0.0,1.0,0.23076923076923078,The Misadventures of Hedi and Cokeman,1.0,0.3888888888888889,2021.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1330.0,0.0,0.8823529411764781,0.0,The World We Make,1.0,0.4246031746031746,2021.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1331.0,1.0,0.764705882352942,0.23076923076923078,Five Came Back: The Reference Films,0.0,0.0,2021.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1332.0,1.0,0.235294117647058,0.23076923076923078,ICarly,0.0,0.003968253968253968,2021.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1333.0,0.0,0.7058823529411882,0.15384615384615385,War Dogs,1.0,0.4484126984126984,2021.0,2.0,8.0,0.0,0.0,0.06313993174061433,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1334.0,0.0,0.9411764705882462,0.38461538461538464,Monster Run,1.0,0.4087301587301587,2021.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1335.0,1.0,0.9411764705882462,0.23076923076923078,The Sinner,0.0,0.007936507936507936,2021.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1336.0,0.0,0.764705882352942,0.23076923076923078,Blanche Gardin: I talk to myself,1.0,0.34523809523809523,2021.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1337.0,0.0,0.764705882352942,0.4615384615384616,Doob: No Bed of Roses,1.0,0.4087301587301587,2021.0,2.0,5.0,0.0,0.0,0.06313993174061433,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1338.0,1.0,1.0,0.23076923076923078,Hache,0.0,0.003968253968253968,2021.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1339.0,1.0,1.0,0.23076923076923078,Invisible City,0.0,0.0,2021.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1340.0,0.0,0.9411764705882462,0.38461538461538464,Little Big Women,1.0,0.48412698412698413,2021.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1341.0,0.0,1.0,0.15384615384615385,Malcolm & Marie,1.0,0.41666666666666663,2021.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
1342.0,0.0,1.0,0.23076923076923078,Space Sweepers,1.0,0.5436507936507936,2021.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1343.0,0.0,1.0,0.15384615384615385,"Strip Down, Rise Up",1.0,0.4444444444444444,2021.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1344.0,0.0,0.9411764705882462,0.23076923076923078,The Last Paradiso,1.0,0.42063492063492064,2021.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1345.0,0.0,1.0,0.38461538461538464,The Yin-Yang Master: Dream Of Eternity,1.0,0.5238095238095238,2021.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1346.0,0.0,0.9411764705882462,0.23076923076923078,All My Friends Are Dead,1.0,0.38095238095238093,2021.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
1347.0,0.0,0.9411764705882462,0.23076923076923078,Black Beach,1.0,0.45634920634920634,2021.0,2.0,3.0,0.0,0.0,0.06313993174061433,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1348.0,1.0,1.0,0.23076923076923078,Firefly Lane,0.0,0.0,2021.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1349.0,1.0,0.470588235294116,0.23076923076923078,"Pablo Escobar, el patrón del mal",0.0,0.0,2021.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1350.0,1.0,0.8235294117647101,0.31485954318718823,Power Rangers Ninja Steel,0.0,0.003968253968253968,2021.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1351.0,0.0,0.9411764705882462,0.4615384615384616,"Our Lady of San Juan, Four Centuries of Miracles",1.0,0.48412698412698413,2021.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
1352.0,1.0,1.0,0.23076923076923078,Tiffany Haddish Presents: They Ready,0.0,0.003968253968253968,2021.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1353.0,0.0,0.764705882352942,0.07692307692307693,Beverly Hills Ninja,1.0,0.3492063492063492,2021.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1354.0,1.0,0.8823529411764781,0.38461538461538464,Heartland,0.0,0.047619047619047616,2021.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1355.0,1.0,0.8235294117647101,0.38461538461538464,Love Daily,0.0,0.0,2021.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1356.0,1.0,0.8235294117647101,0.38461538461538464,My Dead Ex,0.0,0.0,2021.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08680318543799773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357.0,0.0,0.8823529411764781,0.23076923076923078,Rocks,1.0,0.36507936507936506,2021.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1358.0,0.0,0.3529411764705941,0.15384615384615385,Shutter Island,1.0,0.5476190476190476,2021.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1359.0,0.0,0.235294117647058,0.15384615384615385,The Bank Job,1.0,0.44047619047619047,2021.0,2.0,1.0,0.0,0.0,0.06313993174061433,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
1360.0,1.0,0.9411764705882462,0.23076923076923078,The House Arrest of Us,0.0,0.0,2021.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1361.0,1.0,0.8823529411764781,0.38461538461538464,The Unsettling,0.0,0.0,2021.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1362.0,1.0,0.6470588235294201,0.4615384615384616,Total Drama,0.0,0.023809523809523808,2021.0,2.0,1.0,0.0,0.0,0.06313993174061433,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1363.0,1.0,0.8823529411764781,0.38461538461538464,Zac and Mia,0.0,0.003968253968253968,2021.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08680318543799773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1364.0,0.0,0.7274242120056158,0.0,Zathura,1.0,0.3968253968253968,2021.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08680318543799773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1365.0,1.0,0.8823529411764781,0.31485954318718823,Zig & Sharko,0.0,0.003968253968253968,2021.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1366.0,0.0,0.9411764705882462,0.07692307692307693,Fatima,1.0,0.4444444444444444,2021.0,1.0,31.0,0.0,0.0,0.06313993174061433,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
1367.0,0.0,0.8235294117647101,0.15384615384615385,Hell Fest,1.0,0.3492063492063492,2021.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
1368.0,0.0,1.0,0.23076923076923078,Below Zero,1.0,0.42063492063492064,2021.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1369.0,0.0,1.0,0.0,Finding ‘Ohana,1.0,0.48412698412698413,2021.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1370.0,0.0,1.0,0.07692307692307693,The Dig,1.0,0.4444444444444444,2021.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1371.0,1.0,1.0,0.38461538461538464,We Are: The Brooklyn Saints,0.0,0.0,2021.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1372.0,0.0,1.0,0.4615384615384616,June & Kopi,1.0,0.35317460317460314,2021.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1373.0,1.0,1.0,0.23076923076923078,50M2,0.0,0.0,2021.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1374.0,0.0,1.0,0.38461538461538464,Accomplice,0.0,0.20238095238095238,2021.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
1375.0,1.0,1.0,0.23076923076923078,BONDING,0.0,0.003968253968253968,2021.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1376.0,0.0,0.9411764705882462,0.23076923076923078,Kilometers and Kilometers,1.0,0.5,2021.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1377.0,1.0,0.8235294117647101,0.23076923076923078,Outlander,0.0,0.011904761904761904,2021.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08680318543799773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1378.0,0.0,1.0,0.38461538461538464,Penguin Bloom,1.0,0.373015873015873,2021.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1379.0,0.0,0.8235294117647101,0.38461538461538464,Black Rose,1.0,0.47619047619047616,2021.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1380.0,1.0,1.0,0.5384615384615385,Go Dog Go,0.0,0.0,2021.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1381.0,0.0,0.8823529411764781,0.38461538461538464,Hire a Woman,1.0,0.4246031746031746,2021.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1382.0,0.0,0.8823529411764781,0.4615384615384616,She Is,1.0,0.4007936507936508,2021.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
1383.0,1.0,1.0,0.38461538461538464,Blown Away,0.0,0.003968253968253968,2021.0,1.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1384.0,1.0,1.0,0.38461538461538464,Busted!,0.0,0.007936507936507936,2021.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1385.0,1.0,0.8823529411764781,0.38461538461538464,Demon Slayer: Kimetsu no Yaiba,0.0,0.0,2021.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1386.0,0.0,0.9411764705882462,0.23076923076923078,So My Grandma’s a Lesbian!,1.0,0.373015873015873,2021.0,1.0,22.0,0.0,0.0,0.06313993174061433,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.08680318543799773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1387.0,0.0,0.3529411764705941,0.07692307692307693,The Next Three Days,1.0,0.5238095238095238,2021.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1388.0,0.0,1.0,0.15384615384615385,The White Tiger,1.0,0.5,2021.0,1.0,22.0,0.0,0.0,0.06313993174061433,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1389.0,0.0,0.9411764705882462,0.15384615384615385,Friendsgiving,1.0,0.373015873015873,2021.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1390.0,0.0,0.9411764705882462,0.15384615384615385,The Shadow of Violence,1.0,0.3968253968253968,2021.0,1.0,21.0,0.0,0.0,0.06313993174061433,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1391.0,0.0,0.9411764705882462,0.15384615384615385,Cut Throat City,1.0,0.48412698412698413,2021.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1392.0,1.0,1.0,0.23076923076923078,Daughter From Another Mother,0.0,0.0,2021.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1393.0,0.0,0.9411764705882462,0.38461538461538464,Sightless,1.0,0.3492063492063492,2021.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1394.0,1.0,1.0,0.23076923076923078,Spycraft,0.0,0.0,2021.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1395.0,1.0,1.0,0.5384615384615385,Hello Ninja,0.0,0.011904761904761904,2021.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1396.0,0.0,0.529411764705884,0.15384615384615385,Homefront,1.0,0.39285714285714285,2021.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
1397.0,0.0,0.7058823529411882,0.07692307692307693,A Monster Calls,1.0,0.4246031746031746,2021.0,1.0,16.0,0.0,0.0,0.06313993174061433,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.08680318543799773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1398.0,0.0,0.9411764705882462,0.15384615384615385,Death of Me,1.0,0.36904761904761907,2021.0,1.0,16.0,0.0,0.0,0.06313993174061433,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
